0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240
0.9999999,0.86913526,0.7818531,0.7039565,0.7372112,0.8430555,0.7983333,0.77008575,0.7467575,0.7684618,0.8430555,0.8430555,0.7330773,0.7649539,0.7649539,0.70867777,0.7493704,0.7538031,0.66621584,0.75069314,0.75069314,0.73930615,0.739614,0.75637305,0.7741513,0.7911437,0.72561496,0.74778825,0.7750092,0.74778825,0.73324,0.77519876,0.7597412,0.7568047,0.7684618,0.8280232,0.7684618,0.7568047,0.7467575,0.74951667,0.7525395,0.7649539,0.7038337,0.7467575,0.6897622,0.75363505,0.75637305,0.75637305,0.69911706,0.66783726,0.6822541,0.7741513,0.739306,0.7442124,0.77028894,0.739306,0.77028894,0.6822437,0.739306,0.679023,0.71472394,0.74645233,0.80022335,0.753803,0.6822541,0.7700691,0.8558886,0.7493702,0.7597411,0.7101269,0.80043876,0.71218514,0.8254537,0.73424894,0.71218514,0.6913902,0.6913902,0.7104188,0.7355433,0.7355433,0.753803,0.7355433,0.7493702,0.7998167,0.77321815,0.7164893,0.7511257,0.79592896,0.77738744,0.8208089,0.8382407,0.8216829,0.8319261,0.70540625,0.808165,0.76369214,0.746191,0.64867175,0.7486526,0.77697444,0.8270933,0.7533002,0.74641633,0.749507,0.7956701,0.6832032,0.76741695,0.68541783,0.79329896,0.7432554,0.80401826,0.7382465,0.74402153,0.7729521,0.77273995,0.8063503,0.7568997,0.8080715,0.784699,0.8385236,0.784699,0.7647468,0.84434175,0.83153915,0.7739599,0.8341786,0.7618773,0.8619149,0.8166536,0.6832031,0.67593026,0.77273995,0.784699,0.7415982,0.75293404,0.8112538,0.7360393,0.70497215,0.77828836,0.7753359,0.7284357,0.74911255,0.7415982,0.7656918,0.6801902,0.7068378,0.72972924,0.796884,0.78062123,0.8297311,0.8301058,0.67734176,0.7869816,0.7719773,0.77104,0.7699671,0.72806287,0.772551,0.698111,0.76423085,0.83678555,0.78661805,0.7631358,0.77923167,0.8347237,0.7478287,0.7770302,0.6805439,0.6957266,0.7280723,0.7941357,0.8369669,0.73883027,0.79660165,0.75404954,0.72408915,0.8257961,0.7467575,0.69981366,0.6822541,0.77988654,0.78268677,0.7935626,0.8188353,0.77671933,0.7877911,0.8062455,0.8735806,0.8735806,0.7461615,0.8453635,0.7461615,0.6969281,0.8270052,0.84488404,0.737044,0.75505203,0.7826252,0.7191305,0.7779602,0.8254754,0.7244412,0.75791955,0.7773673,0.8161605,0.7775732,0.7070863,0.74473906,0.8319327,0.8070326,0.72593296,0.7702606,0.83673424,0.81416225,0.8163044,0.6894783,0.7955702,0.7359022,0.76884735,0.7779972,0.6856017,0.8033189,0.7513988,0.81927705,0.8294159,0.8489099,0.79613584,0.81327707,0.8188071,0.78018755,0.72593296,0.8002915,0.742424,0.86603093,0.7938807,0.80959654,0.6737232,0.8399936,0.78039473,0.7784671,0.7784671
0.86913526,1.0000001,0.8143128,0.66382766,0.71589744,0.825985,0.7795517,0.77117693,0.7068341,0.82865167,0.825985,0.825985,0.7100086,0.8483519,0.8483519,0.72150147,0.78279114,0.80608124,0.7140098,0.79519856,0.79519856,0.74283236,0.7702471,0.7264347,0.77410483,0.813452,0.7408934,0.8227351,0.7079058,0.8227351,0.8086622,0.78024197,0.8284985,0.7637615,0.82865167,0.82156265,0.82865167,0.7637615,0.7068341,0.70219254,0.76690066,0.8483519,0.6699336,0.7068341,0.67100525,0.74601483,0.7264347,0.7264347,0.6694796,0.629261,0.64804965,0.77410483,0.7428323,0.7552576,0.8487707,0.7428323,0.8487707,0.6415143,0.7428323,0.62390727,0.69444716,0.80153346,0.78363085,0.8060813,0.64804965,0.7886958,0.8420615,0.7827911,0.8284986,0.6819663,0.8398931,0.7470339,0.8432126,0.74096835,0.7470339,0.6621772,0.6621772,0.73594177,0.7735637,0.7735637,0.8060813,0.7735637,0.7827911,0.8217081,0.77723825,0.74028283,0.7342293,0.7596323,0.77492005,0.81192017,0.7861002,0.8158189,0.8227699,0.7547474,0.8555535,0.81159836,0.7624506,0.71250343,0.7640269,0.7489178,0.8392152,0.77150303,0.77669597,0.7873466,0.7834351,0.6995207,0.81450945,0.7072198,0.82223296,0.78613985,0.7468893,0.754939,0.7839439,0.7571667,0.851493,0.7903662,0.81134045,0.7886511,0.8615923,0.8248229,0.8615923,0.81904274,0.82558334,0.81410915,0.75069666,0.82509273,0.8307395,0.8231024,0.78519654,0.6995207,0.70082355,0.851493,0.8615923,0.7764451,0.7548946,0.8007667,0.74861014,0.6817969,0.8150009,0.81258047,0.7823443,0.7593491,0.7764451,0.794207,0.648421,0.7500053,0.7287625,0.7964953,0.8139097,0.76335645,0.7926831,0.6573097,0.8226958,0.85901016,0.7270275,0.790249,0.78904724,0.76874715,0.76321113,0.71504927,0.8096458,0.82132125,0.8168969,0.8202188,0.8243339,0.73595786,0.75234306,0.7138373,0.7149495,0.75198936,0.8479894,0.81811655,0.7636046,0.818759,0.75305116,0.6980833,0.7881803,0.7068341,0.6658863,0.6480498,0.83240944,0.8409314,0.79630375,0.8316837,0.76633227,0.7850259,0.8297874,0.86706585,0.86706585,0.692974,0.84274876,0.692974,0.71215236,0.81567705,0.8462539,0.7826449,0.7790592,0.82032514,0.7663344,0.7987367,0.8177767,0.7094179,0.7793755,0.7625603,0.7928813,0.8073395,0.7175518,0.72668624,0.83105075,0.8796278,0.75607795,0.78498346,0.8389656,0.79164964,0.7477263,0.64954484,0.77594614,0.70237285,0.7695463,0.7718758,0.71326697,0.85310996,0.71402884,0.8416138,0.80938965,0.8423829,0.7783247,0.8190731,0.7684942,0.7569076,0.75607795,0.7705117,0.8176069,0.8937939,0.7613677,0.8184508,0.6636321,0.8254227,0.7770938,0.77916753,0.77916753
0.7818531,0.8143128,1.0,0.8069968,0.8456986,0.8551188,0.8769786,0.8576251,0.8054584,0.8364914,0.8551188,0.8551188,0.82331896,0.8817919,0.8817919,0.8267169,0.85433096,0.8884591,0.80125695,0.824493,0.824493,0.86154413,0.8721237,0.8600993,0.90297943,0.8911655,0.83604455,0.87301105,0.8439367,0.87301105,0.86680925,0.85285413,0.87977964,0.8801905,0.8364914,0.78637993,0.8364914,0.8801905,0.8054584,0.7978405,0.8243954,0.8817919,0.77841073,0.8054584,0.80618143,0.84526265,0.8600993,0.8600993,0.79030704,0.76886916,0.7824262,0.9029794,0.86154413,0.8712981,0.8874653,0.86154413,0.8874653,0.7856287,0.86154413,0.7851135,0.8176312,0.8675199,0.84555125,0.88845915,0.7824262,0.7841561,0.8586796,0.85433084,0.8797796,0.7925453,0.8555587,0.81728745,0.8814525,0.8091056,0.81728745,0.78269494,0.78269494,0.827551,0.83889246,0.83889246,0.88845915,0.83889246,0.85433084,0.8444904,0.7442455,0.75750947,0.73953474,0.84340274,0.8159026,0.79466283,0.82168317,0.8380419,0.86867946,0.77696633,0.9062134,0.8255594,0.85665053,0.715163,0.7417162,0.8504115,0.88604677,0.83970535,0.9016956,0.80687594,0.89614236,0.7879189,0.8453703,0.79366624,0.8552714,0.82926613,0.85038745,0.8198307,0.8963496,0.8789186,0.88428974,0.8743197,0.88459206,0.83775836,0.8880663,0.8533051,0.8880663,0.9220786,0.8198879,0.8394842,0.7953363,0.8184306,0.8855471,0.8450104,0.857877,0.78791887,0.78799474,0.88428974,0.8880663,0.8194256,0.86418784,0.89736104,0.856729,0.79632187,0.88363886,0.91962683,0.8185271,0.8437547,0.8194256,0.85685146,0.7606864,0.8501418,0.7266824,0.824791,0.88923734,0.812032,0.88355124,0.78990734,0.84805274,0.86523616,0.8409417,0.76698166,0.8037242,0.7460314,0.7903646,0.84080356,0.8125,0.91774166,0.884629,0.83678937,0.8556777,0.8153999,0.7658192,0.7887824,0.79174376,0.85484743,0.846073,0.83482516,0.85261345,0.8668013,0.78134745,0.83599055,0.85467076,0.8054584,0.8013183,0.7824263,0.8747406,0.84496915,0.9381769,0.7934048,0.8425391,0.8044568,0.8523087,0.8700759,0.8700759,0.8182912,0.82631624,0.8182912,0.8148444,0.7889585,0.79183227,0.8329613,0.8042993,0.8007864,0.7514681,0.74781185,0.8052488,0.7527692,0.7337124,0.8134986,0.81169546,0.83790475,0.72413033,0.75880945,0.8432397,0.8190703,0.7773706,0.7773616,0.8387787,0.8217633,0.8444126,0.8045806,0.82402956,0.82918704,0.84779876,0.787017,0.74663645,0.842533,0.8286262,0.89180225,0.8560336,0.8617977,0.79640853,0.8131014,0.8620435,0.8017432,0.7773706,0.860382,0.8317941,0.80852723,0.80326533,0.81498635,0.75474846,0.83881676,0.80198294,0.8686945,0.8686945
0.7039565,0.66382766,0.8069968,0.99999976,0.822479,0.81500787,0.7562264,0.8273993,0.84830284,0.77167636,0.81500787,0.81500787,0.8710574,0.7647,0.7647,0.83074254,0.7763914,0.78416526,0.73518705,0.70434284,0.70434284,0.86303407,0.8458855,0.8696418,0.82358944,0.8182119,0.771708,0.74449426,0.8187487,0.74449426,0.7371917,0.79569286,0.75496,0.8344722,0.77167636,0.66431284,0.77167636,0.8344722,0.84830284,0.90579486,0.79615545,0.7647,0.86849105,0.84830284,0.8538289,0.8246113,0.8696418,0.8696418,0.8556875,0.8756436,0.8520578,0.8235894,0.863034,0.8338522,0.76547533,0.863034,0.76547533,0.88818806,0.863034,0.9335598,0.8515743,0.75992453,0.83324903,0.7841651,0.8520578,0.67519677,0.801602,0.7763913,0.75496,0.8181133,0.74035174,0.71840715,0.80322397,0.74982405,0.71840715,0.855204,0.855204,0.8489162,0.7728133,0.7728133,0.7841651,0.7728133,0.7763913,0.76496196,0.62287545,0.681975,0.6832845,0.8394468,0.7912675,0.74093115,0.810946,0.7423498,0.7868548,0.6839235,0.7896403,0.7639766,0.83630294,0.61144364,0.62119126,0.85659266,0.8034976,0.75643635,0.79445636,0.7696359,0.7886124,0.6954876,0.76795936,0.7216556,0.80747575,0.7400318,0.8591964,0.7304255,0.7716996,0.8052715,0.76099825,0.8189447,0.7781657,0.8555547,0.75017226,0.76950186,0.75017226,0.7448787,0.72438943,0.77967054,0.8248614,0.7614496,0.7217972,0.7806773,0.7938844,0.6954878,0.6996238,0.76099825,0.75017226,0.78157073,0.86453557,0.8045299,0.84998894,0.9254694,0.74575067,0.774902,0.69544995,0.80920684,0.78157073,0.8140816,0.87226325,0.79010165,0.61912537,0.8041265,0.75409544,0.7363198,0.82932,0.82958543,0.6885649,0.7213644,0.8376462,0.6542257,0.7014498,0.6314399,0.7055762,0.83361804,0.807366,0.7891781,0.76937896,0.73183763,0.7827595,0.8197546,0.6790229,0.687843,0.71459985,0.83200526,0.744575,0.76735747,0.8321806,0.81716883,0.72821164,0.7866392,0.80135995,0.84830284,0.8172531,0.8520576,0.7669858,0.7484122,0.82654566,0.6512743,0.7884716,0.7580176,0.7998768,0.77685946,0.77685946,0.85569,0.7265032,0.85569,0.7991655,0.7094612,0.68844485,0.7995096,0.78949267,0.75785726,0.6653698,0.63731664,0.7438835,0.7086389,0.600749,0.79859054,0.7806791,0.7554014,0.6740697,0.7377732,0.7664628,0.68725306,0.668185,0.7815911,0.73997116,0.7606795,0.82397854,0.85911536,0.7817634,0.8469865,0.845254,0.7616565,0.64989597,0.7480359,0.82093453,0.78321457,0.78772175,0.807153,0.6886158,0.71580106,0.83081275,0.8000412,0.668185,0.8380834,0.7408695,0.71480584,0.8064301,0.70586056,0.85415316,0.7500845,0.8106154,0.76439714,0.76439714
0.7372112,0.71589744,0.8456986,0.822479,1.0000002,0.8135712,0.8349484,0.8401669,0.81718636,0.8136017,0.8135712,0.8135712,0.83930904,0.84147483,0.84147483,0.89523995,0.81455326,0.81888705,0.7771662,0.7828343,0.7828343,0.91432124,0.92749727,0.828064,0.7939204,0.8677647,0.7945602,0.8166876,0.79712033,0.8166876,0.79624045,0.82443595,0.8773091,0.94115305,0.8136017,0.79048073,0.8136017,0.94115305,0.81718636,0.8097474,0.8111724,0.84147483,0.7998711,0.81718636,0.8361221,0.82498896,0.828064,0.828064,0.8097823,0.8056972,0.80881214,0.7939203,0.9143213,0.96535486,0.8572792,0.9143213,0.8572792,0.8166207,0.9143213,0.80281585,0.8700789,0.8496576,0.79205936,0.81888705,0.80881214,0.75213647,0.82019746,0.81455326,0.87730926,0.8147385,0.81040865,0.7960645,0.83971775,0.7776103,0.7960645,0.81161743,0.81161743,0.91596603,0.800079,0.800079,0.81888705,0.800079,0.81455326,0.8443785,0.72539335,0.7679827,0.68764544,0.8880013,0.8129542,0.7628536,0.7943243,0.817747,0.81752086,0.74542403,0.8440875,0.80258185,0.9065628,0.69625914,0.7303368,0.85445815,0.8279959,0.8256655,0.81120825,0.76957285,0.8206928,0.7724737,0.8095167,0.791129,0.8022758,0.7693794,0.88451266,0.81478065,0.80255187,0.8609227,0.8620553,0.8419562,0.82375956,0.8754138,0.8484203,0.8513799,0.8484203,0.7960453,0.830791,0.88280046,0.79387194,0.7872781,0.76853925,0.81995505,0.84395635,0.7724738,0.77597135,0.8620553,0.8484203,0.8976873,0.88463426,0.8052863,0.90403944,0.8019769,0.7928537,0.7996934,0.7470719,0.86747915,0.8976873,0.90276253,0.78100216,0.8287166,0.73284674,0.80885804,0.8592593,0.79751086,0.83724976,0.81904244,0.7644798,0.83524203,0.79860365,0.72106624,0.8006206,0.72539103,0.7488325,0.84453857,0.77043796,0.8248383,0.8234166,0.7756431,0.80372775,0.8177457,0.74898607,0.7849079,0.7915634,0.9076925,0.7858179,0.85764265,0.9252402,0.83332205,0.79418534,0.88766843,0.84630054,0.81718636,0.8265733,0.8088123,0.79933417,0.7876143,0.83863515,0.7058277,0.827109,0.8034226,0.8018163,0.8156854,0.8156854,0.8270612,0.78501314,0.8270612,0.86383325,0.73522246,0.76866865,0.8132824,0.7886187,0.7598835,0.7875101,0.7351478,0.7686564,0.7506453,0.70424145,0.7788531,0.79355836,0.82725644,0.70244306,0.7360837,0.7832887,0.76548684,0.7640834,0.77099866,0.8704805,0.81982636,0.8461419,0.82143474,0.80412525,0.82074714,0.85150224,0.7648327,0.724446,0.8003531,0.81683207,0.8082273,0.81860447,0.8153554,0.78329355,0.77250504,0.83825,0.80445534,0.7640834,0.8369503,0.79534656,0.73700726,0.79675204,0.8201952,0.7690241,0.81173277,0.78738385,0.85237825,0.85237825
0.8430555,0.825985,0.8551188,0.81500787,0.8135712,1.0000004,0.84722155,0.84358007,0.83871734,0.8027784,1.0000004,1.0000004,0.8515477,0.85681456,0.85681456,0.7962676,0.7993919,0.8628618,0.7223581,0.7912167,0.7912167,0.8537941,0.8542696,0.8988171,0.8512367,0.8844214,0.7987095,0.82426596,0.8342269,0.82426596,0.8119966,0.83638835,0.8318123,0.861461,0.8027784,0.815672,0.8027784,0.861461,0.83871734,0.8355941,0.8280103,0.85681456,0.7971871,0.83871734,0.82354814,0.8352517,0.8988171,0.8988171,0.80173105,0.7893122,0.79939884,0.8512367,0.85379374,0.8477751,0.85801995,0.85379374,0.85801995,0.81154627,0.85379374,0.79923505,0.8240228,0.8215755,0.84847265,0.86286205,0.79939884,0.8098648,0.91660416,0.799392,0.8318122,0.75326425,0.8665924,0.7786785,0.89536655,0.8365512,0.7786785,0.81012124,0.81012124,0.8100936,0.78566384,0.78566384,0.86286205,0.78566384,0.799392,0.8409771,0.79256773,0.78284734,0.71656954,0.8368767,0.85407245,0.84468025,0.8759384,0.84127027,0.8778364,0.7937734,0.89209783,0.8283239,0.83699954,0.72683734,0.77608806,0.866585,0.8913716,0.7862797,0.82567185,0.7940531,0.8516648,0.7393365,0.7964445,0.751879,0.8365764,0.76332915,0.8496231,0.80372214,0.80402637,0.8417103,0.84811807,0.8793224,0.85119015,0.86782295,0.85582817,0.86773264,0.85582817,0.807771,0.84556943,0.8504558,0.8399817,0.84423584,0.8078568,0.84118855,0.8443923,0.7393366,0.7350538,0.84811807,0.85582817,0.80283356,0.85695493,0.8471319,0.83331466,0.8123367,0.81909585,0.85014594,0.7433569,0.81891084,0.80283356,0.8509621,0.77024066,0.8008147,0.7617709,0.8372946,0.8320578,0.78903615,0.8782891,0.77571416,0.8142581,0.8271409,0.85965145,0.8089632,0.7712243,0.7853944,0.72373575,0.85320306,0.88440543,0.85799897,0.85161734,0.7959223,0.848367,0.82665986,0.81301063,0.72308373,0.7588172,0.8234755,0.8171171,0.8726825,0.8262158,0.8729404,0.8042505,0.80306816,0.9523372,0.83871734,0.7904825,0.7993988,0.81462556,0.81035537,0.8713191,0.81429315,0.8441238,0.8224208,0.87222886,0.8900987,0.8900987,0.84340835,0.86041796,0.84340835,0.77643234,0.84081256,0.8164629,0.8276712,0.7925017,0.8078188,0.74648434,0.79056436,0.856871,0.7486633,0.7722685,0.8448398,0.8503921,0.8289857,0.76001745,0.81977046,0.8605381,0.80178523,0.7846799,0.82685184,0.837419,0.8366575,0.8586134,0.821789,0.84341437,0.81797755,0.86249274,0.8096814,0.7717766,0.8759376,0.8474295,0.8600719,0.8466822,0.89832646,0.785859,0.8457573,0.8574538,0.84488666,0.7846799,0.86533684,0.79653597,0.8575097,0.84518194,0.83588433,0.7724926,0.8821268,0.8442637,0.8357408,0.8357408
0.7983333,0.7795517,0.8769786,0.7562264,0.8349484,0.84722155,0.99999976,0.8151522,0.7544553,0.7826821,0.84722155,0.84722155,0.7782492,0.8427938,0.8427938,0.80398935,0.8115033,0.8110697,0.7342176,0.79089695,0.79089695,0.82616794,0.82071674,0.8258412,0.8551629,0.87057966,0.7739076,0.79310095,0.8121456,0.79310095,0.7691883,0.8496123,0.8257358,0.8279224,0.7826821,0.82339525,0.7826821,0.8279224,0.7544553,0.78706837,0.8105197,0.8427938,0.7154756,0.7544553,0.7453324,0.82996947,0.8258412,0.8258412,0.729458,0.7159901,0.720647,0.8551629,0.82616794,0.8582528,0.85402405,0.82616794,0.85402405,0.73604953,0.82616794,0.756743,0.79969925,0.8189582,0.80821395,0.8110697,0.720647,0.7650745,0.84797144,0.8115033,0.8257358,0.74281037,0.8340592,0.7915826,0.8400051,0.7920162,0.7915826,0.73059285,0.73059285,0.7811753,0.79856896,0.79856896,0.8110697,0.79856896,0.8115033,0.8157072,0.7647378,0.7611908,0.71291,0.8224723,0.7849515,0.77930164,0.8272544,0.80086803,0.8417467,0.7518373,0.853478,0.80741173,0.7985777,0.6924023,0.75791466,0.8043978,0.9063022,0.82191133,0.83629376,0.7625028,0.8728054,0.7607757,0.80785745,0.7705153,0.835981,0.76374066,0.83906376,0.79445493,0.8224429,0.81836057,0.8473128,0.8462038,0.8028288,0.8282463,0.8515408,0.8759576,0.8515408,0.8303119,0.8634753,0.8702111,0.74409163,0.78691787,0.79679686,0.8167484,0.84192586,0.7607757,0.7582392,0.8473128,0.8515408,0.79492265,0.8142375,0.83889914,0.809669,0.7464453,0.82046765,0.84601617,0.7552158,0.7924049,0.79492265,0.8158585,0.71704364,0.77417547,0.7562771,0.801957,0.8742633,0.80210626,0.8615315,0.7541789,0.7949654,0.831874,0.8148363,0.7676803,0.76190877,0.76227903,0.71426326,0.8345954,0.7771475,0.84671944,0.80641115,0.8069112,0.79869324,0.7623881,0.77102053,0.74069643,0.76950157,0.80057234,0.81029844,0.8757853,0.7917123,0.84806585,0.76196694,0.7873335,0.81391865,0.7544553,0.7347873,0.720647,0.81177485,0.7960225,0.8871025,0.78354836,0.81880987,0.78824764,0.81572855,0.82796526,0.82796526,0.7904381,0.8010721,0.7904381,0.7590288,0.79791826,0.7484565,0.7767748,0.752746,0.76549906,0.7609053,0.76152706,0.81148195,0.73749745,0.73869604,0.8025109,0.77225137,0.79425645,0.7308383,0.79428446,0.82250756,0.79927635,0.74637824,0.7375945,0.841294,0.8514436,0.8187474,0.7570153,0.8152511,0.77112645,0.8255698,0.766262,0.7543735,0.8315363,0.79789776,0.84948814,0.8152897,0.8418951,0.78168833,0.7862326,0.80433613,0.7491504,0.74637824,0.79566264,0.80256796,0.77661675,0.7810215,0.8540731,0.7259835,0.8413899,0.78353834,0.8467851,0.8467851
0.77008575,0.77117693,0.8576251,0.8273993,0.8401669,0.84358007,0.8151522,0.99999994,0.8225317,0.81484854,0.84358007,0.84358007,0.8354423,0.8438354,0.8438354,0.8434281,0.8312342,0.8560906,0.78711104,0.82971925,0.82971925,0.8590214,0.86567116,0.85159147,0.81697035,0.85716003,0.83304006,0.8358668,0.81237936,0.8358668,0.82260597,0.87443125,0.8262164,0.8649374,0.81484854,0.7853175,0.81484854,0.8649374,0.8225317,0.8348665,0.8174848,0.8438354,0.7874687,0.8225317,0.84232444,0.85421467,0.85159147,0.85159147,0.8088546,0.7838048,0.78917044,0.81697035,0.8590214,0.863911,0.8501794,0.8590214,0.8501794,0.7908293,0.8590214,0.81447905,0.8322817,0.86515003,0.81672925,0.8560906,0.78917044,0.74377096,0.8458748,0.8312342,0.8262164,0.83125323,0.85231847,0.8366121,0.8658535,0.80626,0.8366121,0.8038788,0.8038788,0.8582197,0.8448549,0.8448549,0.8560906,0.8448549,0.8312342,0.85627484,0.7395276,0.7875682,0.71451426,0.8506788,0.83122015,0.7759303,0.81759876,0.8043396,0.85548383,0.771245,0.8657898,0.82848644,0.86319226,0.7081977,0.7400022,0.8525771,0.82741904,0.82764024,0.8237916,0.80225503,0.8294318,0.80094254,0.81338656,0.81331104,0.81347436,0.7882471,0.8642887,0.8295854,0.8384772,0.8646986,0.84938395,0.86208797,0.8538058,0.85237557,0.8512995,0.82531965,0.8512995,0.831471,0.83786297,0.85637754,0.8058014,0.7980095,0.8138876,0.81271255,0.8728304,0.80094254,0.79983646,0.84938395,0.8512995,0.814517,0.8533292,0.8214227,0.86020833,0.8399476,0.82639116,0.8578948,0.78638154,0.85458297,0.814517,0.8510881,0.8025013,0.8470598,0.7132202,0.83392483,0.83479214,0.8309423,0.86652046,0.85010505,0.78570116,0.82941574,0.8163065,0.73844016,0.7750524,0.73818964,0.7775368,0.83898735,0.8279244,0.84174275,0.84919405,0.8029513,0.82518387,0.8240777,0.7424588,0.79540986,0.8175846,0.84777224,0.8193672,0.8252263,0.85025847,0.85759425,0.7930193,0.82345796,0.82443655,0.8225317,0.7883969,0.78917044,0.821377,0.81347835,0.85973656,0.75572276,0.8677392,0.8115683,0.8146508,0.8630128,0.8630128,0.82379115,0.80052966,0.82379115,0.8099239,0.77807534,0.7717625,0.83872306,0.8362193,0.81172365,0.785292,0.75759035,0.75895405,0.76296425,0.71316373,0.81418246,0.79459584,0.83294713,0.7304279,0.77054805,0.81295514,0.81013584,0.74586743,0.79850477,0.82124066,0.82331824,0.8342204,0.8200995,0.8361324,0.8598849,0.8682463,0.7826363,0.735902,0.8279549,0.8536659,0.8645115,0.84133637,0.8762655,0.8099295,0.7890593,0.8317765,0.8009982,0.74586743,0.84347916,0.82755905,0.7945182,0.823041,0.8158682,0.80886,0.82875603,0.8251098,0.86458886,0.86458886
0.7467575,0.7068341,0.8054584,0.84830284,0.81718636,0.83871734,0.7544553,0.8225317,1.0000004,0.75010777,0.83871734,0.83871734,0.93142146,0.7611928,0.7611928,0.79232645,0.77749527,0.7724771,0.7197212,0.7301881,0.7301881,0.8235707,0.8115472,0.822597,0.80814004,0.81407154,0.8029645,0.7281061,0.83074486,0.7281061,0.7252635,0.79459727,0.765495,0.81406593,0.75010777,0.7235595,0.75010777,0.81406593,1.0000004,0.86430335,0.7967725,0.7611928,0.9181601,1.0000004,0.93586636,0.8045412,0.822597,0.822597,0.9588368,0.94810534,0.9673995,0.80814004,0.8235707,0.8178083,0.77143973,0.8235707,0.77143973,0.9473861,0.8235707,0.85452783,0.92427236,0.7778653,0.81558853,0.7724771,0.9673995,0.7272527,0.81163806,0.77749527,0.765495,0.81210726,0.73810863,0.7293788,0.8214107,0.7476392,0.7293788,0.95239544,0.95239544,0.82244563,0.78627974,0.78627974,0.7724771,0.78627974,0.77749527,0.78433514,0.6955129,0.69349635,0.7038419,0.8241321,0.8088037,0.7630915,0.8101349,0.78016365,0.7911427,0.689217,0.7847844,0.7649634,0.781327,0.6514037,0.66836077,0.93190086,0.81466275,0.7761201,0.80571824,0.7602936,0.8331548,0.7236519,0.7573516,0.7347703,0.78163064,0.7403345,0.850425,0.7378815,0.7558311,0.8110529,0.7619433,0.8394053,0.76308405,0.8459455,0.7561487,0.79562914,0.7561487,0.7388875,0.7499687,0.7928208,0.93991196,0.8069759,0.7271651,0.8229913,0.8141484,0.7236519,0.72759473,0.7619433,0.7561487,0.7512323,0.8293705,0.8205612,0.8051209,0.8465656,0.7396831,0.7894091,0.69919956,0.77125096,0.7512323,0.7910506,0.8311962,0.7930258,0.66225797,0.80395246,0.76273465,0.7278311,0.8135433,0.8332287,0.7032966,0.7312182,0.8263865,0.7255508,0.71143234,0.696195,0.70467985,0.82169044,0.82339376,0.7908205,0.75854,0.7296312,0.7873163,0.95425725,0.7411762,0.7249565,0.72170424,0.7913815,0.7269428,0.8089746,0.79018795,0.8185905,0.7550854,0.7808142,0.8380567,1.0000004,0.79320586,0.9673995,0.7654457,0.72769874,0.8217994,0.69556695,0.80916035,0.7580606,0.8104372,0.8094621,0.8094621,0.8178586,0.73818785,0.8178586,0.7865812,0.7304369,0.7305523,0.8024972,0.79051715,0.76793027,0.7097595,0.708061,0.75174546,0.72480905,0.67246413,0.8211285,0.82255924,0.8649808,0.7116008,0.765283,0.77751464,0.7315218,0.70381045,0.88850504,0.78147686,0.7531759,0.82596296,0.8505034,0.815894,0.8504603,0.8381065,0.78684235,0.68466157,0.79037476,0.8141217,0.79702795,0.8005978,0.83638275,0.7357783,0.73878515,0.82434845,0.93729335,0.70381045,0.8294016,0.76449025,0.7893553,0.82568777,0.7338391,0.7990829,0.7648576,0.81658435,0.7916298,0.7916298
